,BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,HYPEUSDT,BCHUSDT,ADAUSDT,LINKUSDT,XLMUSDT,LTCUSDT,AVAXUSDT,HBARUSDT,ZECUSDT,SUIUSDT,1000SHIBUSDT,TONUSDT,TAOUSDT,DOTUSDT,UNIUSDT,NEARUSDT,AAVEUSDT,1000PEPEUSDT,ICPUSDT,ETCUSDT,ONDOUSDT,KASUSDT,POLUSDT,WLDUSDT,QNTUSDT,ATOMUSDT,RENDERUSDT,ENAUSDT,APTUSDT,FILUSDT,STXUSDT,ARBUSDT,OPUSDT,INJUSDT,SEIUSDT,TIAUSDT,RUNEUSDT,FETUSDT,LDOUSDT,JUPUSDT,WIFUSDT,GALAUSDT,EGLDUSDT,VETUSDT,SONICUSDT,GRTUSDT,IMXUSDT,ALGOUSDT,PYTHUSDT,SANDUSDT,THETAUSDT,MANAUSDT,CHZUSDT,FLOWUSDT,1INCHUSDT,CRVUSDT,MKRUSDT,SNXUSDT,1000FLOKIUSDT,GMXUSDT,COMPUSDT,ORDIUSDT,LRCUSDT,1000BONKUSDT,APEUSDT,AXSUSDT,KAVAUSDT,XTZUSDT,SUSHIUSDT,YFIUSDT,NOTUSDT,COTIUSDT,OCEANUSDT,ANKRUSDT,BANDUSDT,MAGICUSDT,STRKUSDT,DYDXUSDT,ENSUSDT,STGUSDT,CFXUSDT,BLURUSDT
2024-11-13,0.02737279844082776,-0.017741277900122795,-0.00736187836183786,-0.021077559995413504,0.01643872634315972,-0.0568855535568332,0.04833917197898571,,0.01633513426253089,0.012867504960656103,-0.0341733008775465,-0.07831531885094639,-0.016948444842722156,-0.025068003166587773,-0.08385248208107557,-0.08206808514555447,0.027474592557364615,-0.02465768381439021,-0.039075986784542306,-0.054555698111532505,-0.04505092889164609,-0.035378767912898,-0.03234680794354879,-0.03418409537813387,0.38753889793267954,-0.03411648148238793,-0.029964788701936394,-0.009655325761908274,-0.07075892895180717,-0.06152894976642855,-0.06498630360419298,-0.012965367695389836,-0.03488948852808161,-0.0277189748077138,-0.002368466679846442,-0.05324388295070122,-0.035167400473715756,-0.03447750905031035,-0.028959552712285636,-0.026952201777880984,-0.01385058000736431,-0.06887476590041992,-0.08447368294035457,-0.04032311698434092,-0.08399025648312075,-0.023448529951229525,-0.0038555503358387337,0.24868166306012365,-0.015527114164905539,-0.06128975770240174,-0.043917876759346906,,-0.05668793629657258,-0.07852622883180181,-0.05734904616795595,-0.018601816724451853,-0.05911401777463334,-0.02721447234257261,-0.07434206700576823,-0.04626839055493241,-0.028264558169631467,-0.048149343897582846,0.12495152513499586,-0.021417513044270513,-0.05178529931752459,0.10781523583930226,0.03686630028296028,-0.05220687777404461,-0.017328184598160063,-0.02485629210624553,0.0058047162334370645,0.01649722033557762,-0.012119134741437795,-0.048900302393013836,-0.010854923409435386,-0.03697207339023498,-0.008033436918668571,-0.03573003338873984,-0.04646277754865469,0.0,-0.07882671331907815,-0.0553513512769857,-0.023001401695385358,-0.06875206634672275,-0.025173883153924263,-0.06126219341405772,-0.06684409988345513,-0.04553003906598197,-0.06879514368508215
2024-11-14,-0.03409405790502725,-0.04092456910987512,0.002331509381253396,0.11486454958411159,-0.026500032801878688,-0.003959057261038817,-0.09570872549383931,,-0.057680604965728646,0.001208668022477696,-0.036688897556065116,0.05407991879616285,0.08833552972548114,-0.05979678768671971,0.07155756414984508,-0.04952686957876226,0.01477149471738824,-0.09791836975452706,-0.004513906473027195,-0.08389030318037838,-0.06047693677912213,-0.053880681107316176,0.047029722037470315,-0.09110909745947497,-0.00736783809532059,-0.06503107999072001,-0.012617745463368055,-0.053572727260693946,0.09204624057114337,-0.04871711596754744,-0.05279164476709648,-0.009063017205284461,-0.03413029687471171,-0.06422468823674855,-0.09182709290876431,-0.04222233166182939,-0.05544377777993958,-0.07952722727487269,-0.053650142808145444,-0.06931888134943437,-0.03641209634762103,-0.03309249631811673,-0.06140412828435155,-0.03424557851316746,-0.029532777343601886,-0.038289315181422326,-0.0873157803029519,-0.14847951927162054,-0.08592809997103457,-0.05439554008392298,-0.06457969966709172,,-0.04788857304904513,-0.06674405518303422,0.0006861063733988085,-0.043864495175550404,-0.03459487004524536,-0.08028567423719925,-0.02718379405668641,-0.03488816877326571,-0.0360554076179276,-0.05494914007587973,-0.08269171584511341,-0.046513612663914405,-0.019881370553828933,-0.08765704341131043,-0.02910854095251105,-0.04677723509397373,-0.07379441748327217,-0.029946181513766428,-0.05189430488962342,-0.08297083915832382,-0.08056627595725949,-0.02498178315482321,-0.03188073185129046,-0.06436355831672409,-0.03377612802988775,0.030061308169786853,-0.10607108705169822,0.0,-0.040471915748956935,-0.02312814744777087,-0.06927302277047587,-0.08048540886632043,-0.06893413261060927,-0.043051519029806806,-0.06588623023643922,-0.08065297915526502,-0.05777531624761348
2024-11-15,0.04138162833510446,0.00998581300606122,-0.004684603333602346,0.1422133983477097,0.04217000041002678,0.08132350246405956,0.0521712630148779,,0.039470101157342154,0.19971329950582384,0.06287912895996585,0.1056042768949029,0.015884810540023133,0.05985715411093277,0.12468403923731589,0.04512442818109226,0.07380138304034353,0.0878824989964574,0.027525882651686484,0.046262082941044926,0.0772709264810314,0.04632558037150103,0.02586194036021824,0.038661734853817735,0.12149060565478371,0.08338661393153105,0.05328763716182273,0.052887639314282225,-0.013565822777659484,0.03677196905839682,0.053573098310380506,0.07287628749515901,0.06050587530447422,0.05158991857828722,-0.003906618306745319,0.054703164730646035,0.08562837045922302,0.03978275251934676,0.044301981251280036,0.04699457704994273,0.057218023586875215,0.05282565142919465,0.04173688450188241,0.02314032377798006,0.04253930717012267,0.047700746729736974,0.06166554563384628,0.08182703559029314,0.06788249750185997,0.033342849277153176,0.08240930309700785,,0.06891546611497987,0.08269717328797392,0.2413580007775423,0.07152046000468935,0.06058389486172294,0.052894600409736384,0.06604916765636372,0.07171696121147805,0.0870113769896299,0.04906778771369169,0.0,0.009812245813486439,0.03808733505040148,0.18670542995256098,0.01975454627527919,0.05402139385630872,0.01773969077325854,0.09136006935380954,0.24120620205472756,0.035029033204345555,0.05341359202345315,0.051609449938713754,0.05347401348185851,0.056326094928208996,0.02711155242565545,-0.009697850830465168,0.050301957726044504,0.0,0.07969262890223819,0.04549394187277983,0.041975713712035574,0.029940998174133773,0.08847872868357955,0.042113377653466885,0.0687231115716387,0.046650889601853665,0.05056505654698612
2024-11-16,-0.004746927076360216,0.013802582261526941,0.005567548897172691,0.22895362352426435,-0.012933099380012669,0.04549836365371529,-0.0473841954380619,,0.06857719025438185,0.04747028088175021,0.04862166608870791,0.41515206563626944,0.13148476771963558,0.05975072878073795,0.21887678951457956,0.15500308421501474,0.040498611487958115,-0.03788769529614143,0.04841160209930665,-0.0005592355973852235,0.113556887661244,0.058460408796464254,0.06726538239399542,0.027159128608090864,-0.09142386248307686,0.06312016798910987,0.1508733035187659,0.12895210585869174,0.05598359322458633,0.13317848881067543,0.028956538444869985,0.2795627426481329,0.1513509661241756,0.017615922774233288,0.03263949435500588,0.03629065456082525,0.1221081650318452,0.06489096514086022,0.17877267344228184,0.11440012523555124,0.048498667098264794,0.16457933254735072,0.05854659184629435,0.012173440701096485,0.03021007167326138,0.038588385461979416,-0.014370867385354473,-0.07774318610068152,0.15501741877642664,0.09414963202103817,0.17852216012620795,,0.12732823175646146,0.07681741961668821,0.058085905042913236,0.024831446845633032,0.3029978711203175,0.11423652882375186,0.22285689515630586,0.1084529431605442,0.10343558724824176,0.09650812452688706,0.14723023698268461,0.0482652803460605,0.08872811560868422,-0.050260246907162284,0.02790979066404722,0.07735814230286749,0.006947152602985708,0.12927349117306014,0.04560460658791593,0.05847325800631997,0.1469658024134434,0.06374053015476928,0.1486041417481725,0.05795185477022834,0.033657399387133045,0.02907525734249854,0.08035778739131101,0.0,0.07320720644201346,0.08345187156160043,0.1018346941366214,0.04990685886950702,0.07232066157962608,0.07556087958444763,0.044328587107230547,0.0729486628188687,0.10418602841376016
2024-11-17,-0.008235194694090942,-0.018230581146260638,-0.006762330749454722,-0.061572040172474966,0.09595429949813593,-0.003450434727171427,0.00825457045871931,,-0.06596190206581572,-0.05399235135671563,-0.05274598002795124,-0.11696870336382527,-0.09054816658645336,-0.012416122884934738,0.0015536569544066132,-0.01005258102385946,0.006650352390134444,0.007120923438667811,-0.04805881928916774,-0.05307966419394442,-0.06425046121911676,-0.037105641052593424,-0.041354438591178544,-0.041914347786897295,-0.003568552600650397,-0.02805663483191146,-0.03537701083170174,-0.07492696669060343,0.02371068528024468,-0.05880556055555719,-0.0611042899585367,-0.09424788709421535,-0.07439696226096325,0.006227022668820232,0.0,-0.04370275994530186,-0.08865866603989475,-0.0746758313399069,-0.07301678365654143,-0.05729075899630907,-0.05235677491557428,-0.08210130149041686,-0.04060799131098139,-0.05391895231011092,-0.05018085883381473,-0.05222086820156274,0.06285062496160704,0.0029621448747323563,-0.0850639567052341,-0.08971122049599832,-0.09406111881520497,,-0.08582806031437887,-0.04834324661095491,-0.067287593784738,-0.0358022222739841,-0.12398000148292246,-0.06441684231735799,-0.10587032958678838,-0.08328333821468784,-0.0734412313800501,-0.0530525433434331,-0.048790164169432056,-0.017092141691917355,-0.04646386267421319,0.037276826468169294,-0.03749920607003168,-0.0146128345285706,-0.03331816750066739,-0.0008091550551297078,0.07765202499577104,-0.06880735993832555,-0.10550619799774238,0.05170410456968292,-0.09025966401825622,-0.07921076087014386,-0.057013538794421725,-0.020170952380947307,-0.056774891936980904,0.0,-0.057812418759458625,-0.05433658813733119,-0.06335827476563255,-0.04056515392385864,-0.06669137449867216,-0.039044498057283064,-0.061471864093667984,-0.05521028042853776,-0.07442587458368644
2024-11-18,0.006734786188960918,0.042111183918007715,0.0007590133191715234,0.05540332006114934,0.009841568639970669,0.01279165340180859,0.011017829136655583,,0.045478296862546674,0.042198003289088994,0.10252151270178302,0.1650797503594484,0.022997331833661528,0.02195199684525951,0.4673804311891442,0.008495468041020847,-0.022378033341123444,0.0028181507439177813,0.03568583892586739,0.04071621617461106,0.1022404459252678,0.054668132269405006,0.05388279088300235,0.05262159209683961,-0.035393313213957826,0.04732299123273449,0.04641616844857426,0.10791109632465948,0.1272889153218375,0.13286983119064427,0.07167219842495103,0.09539009167299221,0.12812889434117422,0.07956508017048096,0.045322047114705964,0.022430251135408454,0.04300043435099497,0.04429990068542204,0.09131330716329113,0.0878646955574282,0.04460389660474881,0.03264793402487346,0.10101580219075809,0.01546662714517415,0.07884464887426026,0.08763704447856786,-0.014962872676712377,-0.04630679517597694,0.1078688634074343,0.07682371151047897,0.12251921362098424,,0.12837177205754927,0.06793606550741846,0.16227420134873755,0.006453948540743738,0.03147265872803404,0.1782226907242678,0.057951345462826605,0.1353541523535266,0.11726449792114522,0.10253260060680276,0.15860503017663857,0.05183735944546788,0.11482760548360342,-0.028970327094655697,0.08123300393203779,0.08694681295822916,0.027222704779213857,0.08646675535565354,-0.060797810923516916,0.06872077610347346,0.08044888436597943,0.05656366250281239,0.39279066721143635,0.09813174825909497,0.04602356671632837,0.030362616421423936,0.07901879972039269,0.0,0.10131031319229514,0.06434946185237916,0.14733179778768735,0.11529550281774527,0.05689106990037997,0.08241966233778349,0.04109093049590448,0.05165211318626312,0.06776970638834133
2024-11-19,0.020001399647946744,-0.032009973653242436,-0.0057148100716371735,-0.012543592702863916,-0.009504939139632186,-0.01264138667809184,0.05080857645696143,,-0.012825675663522381,0.007607698694848168,-0.04346766122709496,-8.627011177323728e-05,-0.02897436112190501,-0.03685903313703057,-0.07906456531346777,-0.04834502728249139,0.005923549900047291,-0.004957188992667303,-0.024021531567411027,-0.058571268057259866,-0.034194258961878034,0.01694047159283469,-0.04065600564112897,-0.052806645917187006,-0.04002345952220383,-0.03056959597031797,-0.03257298806747264,-0.0132996288515096,-0.07164730563445797,-0.05516038039004554,-0.046142662386071016,0.0483551924357362,-0.03256284554037897,0.026486505898251803,-0.08188348131802896,-0.020404852460790497,-0.022733316869529403,-0.029472962397565947,-0.06526940648878679,-0.03961354613884418,-0.05105368832334683,-0.051211824673871656,-0.07463909396737406,-0.037683433834394875,-0.05166033421549203,-0.06552490438257047,-0.03342881409055296,-0.048555674162408385,-0.06833528254702956,-0.0027059308194060955,0.037310873817051886,,0.0650041908604564,-0.0024462203723034886,0.033192408321931065,-0.026558779769313586,-0.029610487471834316,-0.000756583769539966,-0.01723134492501483,-0.04241146017349429,-0.022378556262191963,0.011329876711926116,0.08434114843375075,-0.04148014802219338,-0.026787315963649843,-0.0067690334613363925,-0.047602411939581465,-0.04987384773332434,-0.026666155371089257,-0.04462533266707063,0.07922251362135563,-0.017909883343178692,-0.03140725802943935,-0.027123926565103557,-0.11237675758162115,-0.04343883372873738,-0.014580488762517774,-0.04852065871031529,-0.05314847859986062,0.0,-0.0212186423145967,-0.04370168529753702,-0.04122182157713598,-0.05556985115481088,-0.055288505454838786,-0.04833714179956307,-0.02552270502424459,-0.04738098930325818,-0.03629414946952718
2024-11-20,0.020920913128746485,-0.012390962352332793,-0.01661643686073054,0.0029922495917197845,-0.00938378683842825,-0.02510464778074946,-0.03353984813630622,,-0.015374860447042771,0.07982406357839858,-0.027017437158734628,0.06528774432523082,-0.03902704963842096,-0.01846061095202727,-0.08840021383984424,-0.03180899558011751,-0.05544176731571004,-0.035698983464331153,-0.029457704579557407,-0.0022804081445583265,-0.014221536949609584,-0.0651198794053328,-0.05435541401557718,-0.03305101259529697,-0.04768862723651645,-0.03458397698885,-0.031263454519319965,-0.048509636480247836,-0.04810288862492195,-0.004118564788900053,-0.07938764290787986,-0.04470888028271601,-0.009963122748223502,-0.06948241431812655,-0.03523167397183171,-0.001966019022310732,-0.043775706207056175,-0.043939330056965244,-0.029310421767593662,-0.06597731582748871,-0.049832971607835896,-0.06304608479787203,-0.04401165581143613,-0.03120377966735614,-0.04545698206394599,-0.06191313207571366,-0.06016237728084924,-0.07567562364196614,-0.05270806373858368,-0.08485183029184441,-0.06595931791435496,,-0.05522227069071839,-0.08451289636123906,-0.05847465379621514,0.006584586648625058,-0.0470271648130566,-0.04641466930874866,-0.03158288113159225,-0.05884848083705628,-0.04631797502404283,-0.05171468545249218,-0.08701137698962969,-0.0027469783780635407,-0.06363395300714425,0.06771721147014131,-0.01848348778643609,-0.012016667317507505,-0.06538848792341222,-0.04491059728998173,-0.054603743088924885,0.005099808819618403,-0.044136538838181374,-0.05312950706011358,0.004746093389255759,-0.06337917978631784,-0.042092805870468736,-0.06959936094251744,-0.07371065143946502,0.0,-0.04445176257083392,-0.06505018687396959,-0.0947988016290283,-0.06483053457226405,-0.03420528902804614,-0.05234682597436127,-0.04712068840643734,-0.08608787010047046,-0.059512260901331396
2024-11-21,0.042349420657028895,0.08945110261554093,0.026953614820821207,0.12190911255680383,0.08589596345396791,0.020486165675687642,0.023768620997460386,,0.09638767047020767,0.027483398423323285,0.04583992920897153,0.05900212924584879,0.07146723121208554,0.06551838200880225,0.03978300605951391,0.09078299803966866,0.02919425522024176,0.037354111710896226,0.0406791190722507,0.0752962102196537,0.03669821959341985,0.048936041907937475,0.05591022127360077,0.07704133245195699,0.09809575080950639,0.043398441806212794,0.07544952374520546,0.04268447314561432,0.007874573140519713,0.050588200051975195,0.05654339312275086,-0.015242974635656055,0.03569258248095223,-0.00013602666143534172,0.13793146741688658,0.024119565588251703,0.0658477202860355,0.06183114760797104,0.14741435079386492,0.23420071570194456,0.0761444294230899,0.04951296868228857,0.09305174055630377,0.05997184984379861,0.03136950154989387,0.09029977192921623,0.05619149185135653,0.06853818294076672,0.036943515191684276,0.04634492033764712,0.020630942282311066,,0.004472259165136183,0.06560599226297358,0.015992814994802308,0.013999745907760682,0.044132143084891925,0.043382597014968334,0.0456813159148908,0.0417154500185994,0.053365220539445785,0.04725768802832796,0.08209736218720082,0.09466955502074326,0.10626426628418298,-0.015458141427098842,0.08266411621908652,0.018156792664622105,0.06430160333102908,0.05500695626095867,0.08328692128078816,0.022032290283513386,0.047598546796607306,0.05658747462946383,0.0018921481520379623,0.07254888234617049,0.07181105666566195,0.06825110672722495,0.062437680028759455,0.0,0.04121503766179928,0.08259647836265697,0.08357586409892565,0.1166450695241309,0.08417665320526456,0.09252578007246089,0.05121067365796252,0.12290737316326991,0.05240355560185021
2024-11-22,0.0056222466512667975,-0.008483306388625895,0.017805286283386387,0.16661009242573654,0.001985634011043904,0.031207644252598424,0.06504711271317963,,0.012118874930813118,0.21283040240156229,0.1063527122477648,0.25901801266593855,0.029472113324668297,0.18604073989376524,0.14851800910384702,0.01138864696400881,-0.017094433359300068,0.025998239555348742,-0.010377718319980325,-0.014737517075744553,0.11066717149113761,0.07150367320454719,0.05833730323277502,0.025010776971746102,-0.0021707241286718962,0.2006608461080225,0.04186058686098269,0.029273238633675844,0.00580051810480684,0.08728686363853415,0.00920927429576599,0.06407646730007943,0.16259684449255507,0.0317316936808171,0.006731765576480085,0.03352223707108249,0.08513530735588781,0.06170690278313265,0.038272546204875725,0.05872674506059333,0.059467144986414845,0.06551863521876515,0.05199568854802677,0.021593530718873554,0.007574314898089247,0.03396994504702242,-0.00594157736040647,-0.017041657173591688,0.0269227370130047,0.12365170694861036,0.10230690708818135,,0.06900489100665155,0.08846629615594269,0.18906498427796073,-0.006975374043261249,0.08014648231044585,0.04336955262319947,0.09216742368200151,0.05435624778165837,0.06128534202547297,0.05785303058829438,0.15274222889020028,-0.0014047090592714305,0.030952310821522052,-0.04500828298934636,0.006747237802148854,0.18151742474926263,0.03402797375851643,0.038815261512616425,-0.0805593989061683,0.044138383521389095,0.09221067056930203,0.037060885099851296,0.0649519517314172,0.09059689535222665,0.008396354952906358,-0.013857034661426241,0.31147503449809144,0.0,0.028187250412242737,0.03332907770138951,0.032387748722146135,0.05546280769506399,0.012864346913003357,0.038070891713682616,0.015885710172118626,0.024533831412852654,0.050400145260002936
2024-11-23,-0.012163067339867654,0.01970811797832963,0.027433530096698237,-0.0028536505300734614,-0.007927096980418586,0.03422988897530995,0.04145228905131452,,0.03917132488188829,0.046837079713519296,0.04815243652645623,0.4287624116329995,0.07623432463799533,-0.04122420000059067,0.0498460791724594,0.06226295927075236,-0.03639879439282286,0.019344016877685354,0.14696174632421885,0.01999795887214993,0.2505604510152999,0.07758676045439732,0.00907770863270819,0.004824822685372418,-0.007754349640093916,0.010318006790024474,0.03856147869067584,0.011473498079041319,0.0009093862270097429,0.14323549838610997,0.0813193448785907,0.07499733886728145,0.08502264580715531,0.011269939751992857,0.11446021529802679,0.020778115871055918,0.08461211927031177,0.012003545899395632,0.0557300776085409,-0.0015843200923902614,0.0458774145825675,0.03551792960310219,0.22222573117754477,0.01916876052663905,0.10491701008923024,0.07096369027857895,0.007884869200647486,0.019243223620551406,0.16798479827740317,0.05224430289393953,0.17887389132476236,,0.008294978437733852,0.06836551889423027,0.12747795880245724,0.0009650181689794845,0.14987977876114525,0.05351081932176235,0.15052788694752992,0.09609416803854064,0.12056794035112102,0.058406775527567505,0.04546237407675741,0.01432063308474972,0.0980294525244836,-0.009638920385975669,0.0393952451182346,-0.009794093058927884,0.04224124481036167,0.08896321471001506,-0.038921341065838264,0.07181273039528942,0.08239151921406702,0.05422039916481699,0.01929884457222059,0.20830496072821258,0.10455447487110757,0.09506142358413663,0.04122910245711996,0.0,0.11797403938153674,0.03546470957228268,0.09317641476533672,0.07434880382692646,0.13747099062860288,0.04269861299744331,0.03730531143391031,0.10492875003816594,0.08774376498594967
2024-11-24,0.0024007873109505914,-0.009867951203591825,0.013863797757633724,-0.025009053752819994,-0.008385710839595046,-0.01605811502264175,-6.969045824293136e-05,,0.009615927575034506,-0.0413495598186954,0.029503003340768386,0.02591607017018805,-0.02635077944016538,0.014842395373911299,-0.04889376293151951,0.0743125757349983,-0.012286244940770002,-0.007350982921974287,-0.026235429217305525,0.01030593278141161,0.03527336637928499,0.015425420160574048,0.10469868624037246,-0.0186813217455154,-0.013864861380586463,0.021782438004832025,-0.027133977405385014,0.01275226273767018,-0.013333530869465144,0.007706965664053049,0.04087751678061346,-0.013353764445871968,0.06248349130143449,0.04833087060450185,0.018819552246535316,-0.01787563473246891,0.06344469648262399,-0.003047971589693993,0.00802843337251979,-0.0019498929202642033,0.021206726708600417,0.21131797943620367,0.10960624221683246,0.027384451230949763,0.07122707152123396,0.07514202202797186,-0.004067562421321749,-0.031587125461620645,0.11506315036534348,0.0810382151547641,0.06300938582814357,,0.08156595186827478,0.10538561731955758,-0.03424162989694891,0.05717181031533606,0.5674532637358399,0.03974858919823491,0.31909046007421416,0.12252253238250284,0.12012221800955572,0.05191611206125079,0.027890253981832404,0.04384909877871251,0.01840977176435737,-0.038711846052226315,0.01914613201407756,0.04878272482796221,-0.01945567348325942,0.12499262543291767,0.0029324919948805197,0.051228352252879764,0.18844604245804636,0.04674377233174543,0.20437600933130468,0.06391544252133852,0.017644323105183816,0.15693676540717,0.025040646119987794,0.0,0.01214897251042267,0.07670291000408064,0.1658729004686267,0.061381368659383796,0.01689448889876183,-0.017393442205675045,0.03911765519453919,0.030027687408302813,0.14856123943461677
2024-11-25,-0.05127588686047088,0.01591207483968558,-0.036447306537124885,-0.012849044601493128,-0.07659264217328185,-0.06382357881317462,-0.09145200004645948,,-0.045978490535463525,-0.08013229115114558,-0.03209256024750198,-0.10616945132933059,-0.04901699401708825,-0.01793425995927162,-0.08622053099037529,-0.0954051691180985,-0.061828436618532115,-0.03863685132560536,-0.011784359244251311,0.03440554669945172,-0.0687987250028198,0.020593098565983764,-0.06220631091710146,0.058117988588587556,-0.06252801471142952,-0.011482966667710447,0.031977090494169344,-0.052608218968859644,-0.016118148165681963,-0.049802452918894236,-0.04373945094713213,-0.02130696631293058,-0.09953623988738042,-0.07086592186567074,-0.07591637266464206,-0.056928776377320994,-0.047751583876302774,0.025923303479737606,0.04840931586664085,0.042913220208757014,-0.05442267127958442,-0.010477660199177551,-0.024829879376438102,-0.05406722127027582,-0.06766125756990637,0.12425142244209145,-0.05519018601489953,0.0034930410781947316,-0.07358190759152101,-0.0628931944148933,-0.11373234433166315,,-0.06308862552708172,-0.03957319817631748,-0.08938127401555558,0.016712222748882028,-0.09930724401613208,-0.05040626228234132,-0.14313260429240451,-0.07547356722377004,-0.08220842948854604,-0.03639561111394991,0.01752722570896032,0.051307710152631476,0.04257910284754199,-0.06896579164202703,-0.0040070176329197,0.0034162677117256022,-0.011771514086921094,-0.06299355786393483,-0.0970728333676351,-0.04559067161919123,-0.10056434339433326,-0.03363588632821942,-0.12587160915437923,-0.048798984106016595,-0.03157078051647296,-0.06990465636890207,-0.09312338339825518,0.0,-0.038989293392019495,-0.023707232740277213,-0.08541551312918537,-0.04038593215642828,0.005141399500418652,0.15976748880875866,0.017031351214195162,-0.04417504221946986,-0.01714086266218288
2024-11-26,-0.011266269818981047,-0.0266174676936782,-0.03622860277092858,-0.011228088396658047,-0.01531146854147645,-0.0070697015767083975,-0.014125361434836598,,0.0012796426871842454,0.017006498474128672,-0.00034578146955874,-0.09382555862834077,0.005614352903341318,0.0337063792095417,0.03230438766149687,0.06883960303696164,0.09026499654527312,-0.016727766375432034,0.009197498720421015,0.023668459103049762,-0.02084174986531803,-0.02297907748996322,0.008776713510717607,0.0011561013151477125,-0.037915496162466304,-0.03247726313022764,-0.04997859024921943,0.008570214500470854,-0.0024101236812001377,-0.03583293920406992,-0.03839563600105526,-0.02240901723605822,0.011422957321429152,-0.00843209171859121,-0.05084326812842415,0.014382700332264515,-0.004038184635836834,0.0009438415047065703,-0.03929579602051032,-0.04214187780793687,0.1346302912863688,0.058260267608309664,0.05748392501161158,-0.03405380502554918,-0.03856208029495064,-0.02401781912569495,-0.03293340366705585,-0.05461711641127606,-0.004920731634878358,0.009802003567254209,0.024262677802566895,,-0.006203672244866923,-0.01450029845032001,0.13612517860246393,-0.04465538708792918,-0.1332845724725462,0.08657376562618477,-0.07465783561815255,-0.008169619295583947,-0.019351770660950125,0.020411508278762473,-0.07203112820888284,-0.0476240407402783,-0.007197511953296499,-0.03368836241805629,-0.026863254056398257,-0.018708919562768572,-0.04828318045809877,-0.022639010724261638,-0.019738095405880004,-0.02733988774885717,-0.03599360264790537,0.03738753207162041,-0.036813973122716434,-0.039480054058352684,-0.0027808694227923507,-0.05267455155097454,-0.014266216486352165,0.0,0.07141386388246601,0.04123695038098547,-0.02991094996349585,-0.01406299972731075,-0.06899287148695156,-0.05726961762099176,0.034304885280244925,-0.024456114118062956,-0.046157727768588015
2024-11-27,0.04133904487300008,0.09421473748072492,0.04887237760330845,0.04990234676362959,0.04789612064863126,0.03331872116000572,0.03543223441813397,,0.049810383141247,0.05231806318901326,0.0734902077000092,0.09678846236748108,0.04690166701567229,0.024651535362896066,0.018555254571289988,0.09768383688040168,-0.017343059749114778,0.055325785011674664,0.037913476299291766,0.003463237836785698,0.047184269246568045,0.2185021461424538,0.044671695858623246,0.14761334299476703,0.07699060924728703,0.04730256482869663,0.1498383476699859,0.07125938715201414,0.029000942507640723,0.0951433033948426,0.08311438467417855,0.02427992517186995,0.038322618062935604,0.06252035698133393,0.16591259791321136,0.05390672219674767,0.0672133478068442,0.05188510036791643,0.10612962725709317,0.1291278888484531,-0.03388253583492618,-0.029224756658494784,-0.018631334977126227,0.061989595903659704,0.0897820889150878,0.10743575141521584,0.08065290392264758,0.03337721132032486,0.021150463042810628,0.04844270735674812,0.03849400800600083,,0.05776724465186003,0.049998788102615495,-0.015226144266503218,0.10273411887560714,0.01825390409067455,0.016373038987711846,0.04205326904478177,0.036569533619274244,0.042751166952663906,0.09507764870224238,0.05450390249992246,0.07186896443354103,0.08851513667149603,0.0541482916947237,-0.031022415091435173,0.10543605291661516,0.07007796643283672,0.09475691308820926,0.03007902238853389,0.028175214524087555,0.060154441761241434,0.04359664750575796,0.056695343676545294,0.1532419268215982,0.047848213465958224,0.04212883254304175,0.05694942654979503,0.0,0.03775836826680162,0.052383516723392,0.0689402938692313,0.09781919789959874,0.13713067665416945,0.41643672763456085,0.04545633048432498,0.07716193747643003,0.043750254299343455
